0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1E-06	2E-06	6E-06	1,8E-05	5,2E-05	0,000144	0,000375	0,000925	0,002161	0,004782	0,01002	0,019885	0,037365	0,066477	0,111956	0,178436	0,269061	0,383723	0,517461	0,659746	0,795337	0,906848	0,978476	0,999717	0,967837	0,888337	0,773366	0,638739	0,500504	0,372038	0,262281	0,175318	0,111083	0,066699	0,037945	0,02045	0,010439	0,005048	0,002312	0,001003	0,000412	0,00016	5,9E-05	2,1E-05	7E-06	2E-06	1E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1E-06	2E-06	6E-06	1,8E-05	5,2E-05	0,000143	0,000374	0,000922	0,002155	0,004772	0,010005	0,019866	0,037349	0,066481	0,112013	0,178597	0,269385	0,38426	0,518214	0,660648	0,796244	0,907573	0,978854	0,99967	0,967408	0,887666	0,772636	0,638103	0,500054	0,371789	0,262197	0,17534	0,111155	0,06678	0,038014	0,0205	0,010472	0,005066	0,002322	0,001008	0,000414	0,000161	5,9E-05	2,1E-05	7E-06	2E-06	1E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1E-06	2E-06	6E-06	1,8E-05	5,2E-05	0,000143	0,000372	0,000919	0,00215	0,004762	0,00999	0,019845	0,037329	0,066479	0,11206	0,178743	0,269689	0,384768	0,518934	0,661516	0,797118	0,908272	0,979216	0,999621	0,966989	0,887015	0,771928	0,637492	0,499624	0,371556	0,262125	0,17537	0,111231	0,066864	0,038085	0,020551	0,010504	0,005086	0,002332	0,001013	0,000417	0,000162	6E-05	2,1E-05	7E-06	2E-06	1E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1E-06	2E-06	6E-06	1,8E-05	5,2E-05	0,000142	0,000371	0,000916	0,002144	0,004751	0,009973	0,019822	0,037306	0,066471	0,112098	0,178874	0,269971	0,38525	0,519623	0,662349	0,797961	0,908946	0,979565	0,999571	0,966581	0,886383	0,771244	0,636903	0,499214	0,371339	0,262063	0,175407	0,111312	0,066951	0,038157	0,020603	0,010538	0,005105	0,002342	0,001018	0,000419	0,000163	6E-05	2,1E-05	7E-06	2E-06	1E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1E-06	2E-06	6E-06	1,8E-05	5,1E-05	0,000141	0,000369	0,000913	0,002138	0,004741	0,009955	0,019798	0,03728	0,066457	0,112126	0,178991	0,270233	0,385706	0,52028	0,66315	0,798773	0,909597	0,9799	0,99952	0,966183	0,88577	0,770583	0,636337	0,498824	0,371137	0,262013	0,175451	0,111398	0,06704	0,038231	0,020656	0,010571	0,005124	0,002353	0,001023	0,000421	0,000164	6,1E-05	2,1E-05	7E-06	2E-06	1E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1E-06	2E-06	6E-06	1,8E-05	5,1E-05	0,000141	0,000368	0,00091	0,002131	0,004729	0,009937	0,019772	0,037251	0,066438	0,112145	0,179093	0,270475	0,386135	0,520907	0,663918	0,799555	0,910223	0,980222	0,999468	0,965797	0,885176	0,769945	0,635793	0,498453	0,370951	0,261974	0,175503	0,111488	0,067133	0,038307	0,020709	0,010605	0,005144	0,002363	0,001028	0,000424	0,000165	6,1E-05	2,1E-05	7E-06	2E-06	1E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1E-06	2E-06	6E-06	1,7E-05	5,1E-05	0,00014	0,000366	0,000907	0,002125	0,004718	0,009918	0,019745	0,037218	0,066413	0,112155	0,179182	0,270698	0,386539	0,521503	0,664653	0,800307	0,910827	0,980532	0,999416	0,96542	0,884601	0,769329	0,635272	0,498102	0,370779	0,261946	0,175563	0,111583	0,067228	0,038384	0,020764	0,01064	0,005164	0,002374	0,001034	0,000426	0,000166	6,2E-05	2,2E-05	7E-06	2E-06	1E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1E-06	2E-06	6E-06	1,7E-05	5,1E-05	0,000139	0,000365	0,000903	0,002118	0,004705	0,009898	0,019716	0,037183	0,066383	0,112157	0,179257	0,270902	0,386919	0,522072	0,66536	0,801033	0,911412	0,980834	0,999368	0,96506	0,884048	0,768739	0,634776	0,497773	0,370625	0,26193	0,17563	0,111684	0,067326	0,038463	0,02082	0,010675	0,005185	0,002385	0,001039	0,000429	0,000168	6,2E-05	2,2E-05	7E-06	2E-06	1E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1E-06	2E-06	6E-06	1,7E-05	5E-05	0,000139	0,000363	0,0009	0,002112	0,004693	0,009877	0,019685	0,037144	0,066347	0,112148	0,179318	0,271084	0,387271	0,522607	0,666031	0,801724	0,911968	0,981116	0,999312	0,964702	0,883507	0,768165	0,634297	0,497458	0,370482	0,261922	0,175703	0,111787	0,067427	0,038544	0,020876	0,010711	0,005206	0,002396	0,001045	0,000431	0,000169	6,2E-05	2,2E-05	7E-06	2E-06	1E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2E-06	6E-06	1,7E-05	5E-05	0,000138	0,000362	0,000896	0,002105	0,00468	0,009856	0,019652	0,037102	0,066306	0,112131	0,179366	0,271248	0,387599	0,523113	0,666671	0,802387	0,912503	0,981388	0,999257	0,964355	0,882985	0,767613	0,63384	0,497162	0,370354	0,261925	0,175784	0,111896	0,06753	0,038626	0,020933	0,010747	0,005226	0,002407	0,00105	0,000434	0,00017	6,3E-05	2,2E-05	7E-06	2E-06	1E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2E-06	6E-06	1,7E-05	5E-05	0,000137	0,00036	0,000893	0,002098	0,004667	0,009833	0,019618	0,037058	0,06626	0,112106	0,1794	0,271394	0,387903	0,523592	0,667282	0,803022	0,913017	0,981648	0,999202	0,964019	0,88248	0,767083	0,633403	0,496885	0,370241	0,261939	0,175871	0,112009	0,067637	0,03871	0,020992	0,010784	0,005248	0,002419	0,001056	0,000436	0,000171	6,3E-05	2,2E-05	7E-06	2E-06	1E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2E-06	5E-06	1,7E-05	4,9E-05	0,000137	0,000358	0,000889	0,002091	0,004654	0,00981	0,019583	0,037011	0,066209	0,112072	0,179422	0,271521	0,388183	0,524042	0,667863	0,803631	0,91351	0,981898	0,999149	0,963695	0,881994	0,766575	0,632989	0,496626	0,370141	0,261963	0,175966	0,112127	0,067745	0,038795	0,021051	0,010821	0,005269	0,00243	0,001061	0,000439	0,000172	6,4E-05	2,2E-05	7E-06	2E-06	1E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2E-06	5E-06	1,7E-05	4,9E-05	0,000136	0,000357	0,000886	0,002083	0,00464	0,009787	0,019546	0,036961	0,066153	0,112031	0,179432	0,271632	0,388442	0,524467	0,668419	0,804216	0,913988	0,982143	0,9991	0,963385	0,88153	0,76609	0,632597	0,496387	0,370058	0,261998	0,176068	0,112249	0,067857	0,038882	0,021111	0,010859	0,005291	0,002442	0,001067	0,000442	0,000173	6,4E-05	2,3E-05	8E-06	2E-06	1E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2E-06	5E-06	1,7E-05	4,9E-05	0,000135	0,000355	0,000882	0,002076	0,004626	0,009762	0,019508	0,036908	0,066092	0,111981	0,179428	0,271723	0,388675	0,524861	0,66894	0,804769	0,914439	0,982369	0,999045	0,963079	0,881077	0,765621	0,632221	0,496161	0,369985	0,262041	0,176175	0,112375	0,067972	0,03897	0,021172	0,010897	0,005313	0,002453	0,001073	0,000444	0,000174	6,5E-05	2,3E-05	8E-06	2E-06	1E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2E-06	5E-06	1,7E-05	4,9E-05	0,000135	0,000353	0,000878	0,002068	0,004612	0,009737	0,019469	0,036852	0,066026	0,111923	0,179412	0,271797	0,388885	0,525229	0,669433	0,805297	0,914871	0,982586	0,998991	0,962784	0,880641	0,765172	0,631865	0,495954	0,369927	0,262094	0,176289	0,112505	0,068088	0,03906	0,021234	0,010935	0,005335	0,002465	0,001079	0,000447	0,000175	6,5E-05	2,3E-05	8E-06	2E-06	1E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
